,Artist,betweeness,working year,updated_1,norm_influ_index,updated_2,norm_updated_2
1440,Accept,0.000456074,0.7446414765668647,0.009000048654341297,0.010553417526887703,0.0419315402121931,0.004749155447319042
1651,Earl King,0.00037695199999999995,0.8414889427860782,0.008385164007628466,0.014735608314053853,0.04186588281827888,0.004741739080413527
1420,Lee Morgan,0.000462722,0.9949034530540952,0.012313139651571159,0.002992116306366524,0.04184701807844089,0.004739608203388491
1084,Grant Lee Buffalo,0.0006142130000000001,0.6261551925728921,0.010234199351914726,0.005966458846949742,0.04184496681497337,0.004739376501799559
1091,Debbie Gibson,0.000611746,0.6988298694242009,0.011411628598851243,0.003898938576301643,0.04180409864395857,0.004734760215149513
1612,The New Lost City Ramblers,0.000389864,0.996043217200968,0.010336505097543802,0.0056980986819762085,0.04178757157259513,0.004732893390747906
1051,Teenage Fanclub,0.000635581,0.6512779213363898,0.011039402647590986,0.004382233336139534,0.0417305270621762,0.0047264498968168965
1059,Collective Soul,0.000629921,0.5803654088795577,0.009712666143772822,0.007267498502287702,0.04162846028876148,0.0047149208884999586
1179,Vern Gosdin,0.000564016,0.7075537926195623,0.010631461569409379,0.005015491282479768,0.04162341031414783,0.00471435046585042
952,Elastica,0.00069939,0.611920489366043,0.011424378461732521,0.003819549089136212,0.04161578299675899,0.004713488918035495
1209,Pat Martino,0.000549451,0.8584381111091967,0.012623342824350764,0.0026996406959782005,0.041602798682461244,0.004712022267699443
1594,Maurice Jarre,0.000399065,0.934685828491326,0.00991614103409732,0.006581478539760867,0.04151734070037018,0.004702369314506993
1193,James,0.0005549390000000001,0.8266513881294049,0.012268619590739724,0.0029260642530448844,0.041421845364532556,0.0046915825865222905
1343,Kevin Coyne,0.000493827,0.8860635557365891,0.011687528973647296,0.003455864663513654,0.04140491548610761,0.0046896702628283415
1235,Saint Vitus,0.000541712,0.7204986159887924,0.010390867748691015,0.005359496594627051,0.041370773856476306,0.00468581377634597
1489,Spirit,0.00044080599999999997,0.7656151144263238,0.00894177546536552,0.01014912360120345,0.04131075630447614,0.00467903446087412
1646,Lou Donaldson,0.000378979,0.9729973932300642,0.009799400956867634,0.006758363056836324,0.041288460875377665,0.004676516068463873
1142,Erasure,0.000581395,0.6869305341706897,0.010639866056546165,0.004836710897054093,0.04127012542756358,0.004674444977909413
1472,Oliver Nelson,0.000446656,0.9650237501118764,0.01150840678608903,0.003596452781024163,0.04122924840154181,0.004669827691037202
1617,The Memphis Horns,0.00038940800000000016,0.8414889427860782,0.008672748649647349,0.01156476849831216,0.041200311970000715,0.004666559160557217
1295,Phil Collins,0.0005133469999999999,0.68480247143462,0.00932736476376547,0.008236097642414716,0.04114404819080801,0.004660203854549654
1432,George Winston,0.00045778199999999995,0.7366412276416059,0.00893445958362229,0.009871758061566371,0.04102938863828718,0.00464725242196877
1598,Jan Garbarek,0.00039557,0.8019728247617371,0.008386136662928015,0.013246688105209169,0.0409774534661032,0.00464138605613767
1713,The Mar-Keys,0.00036045300000000016,0.9971275004509058,0.009543467955107372,0.007297358428803655,0.040942408173896806,0.004637427495953981
1334,Jerry Goldsmith,0.000501002,0.6540307709007299,0.008672424838024502,0.011195927310777004,0.04091767265652917,0.004634633482036284
937,Pam Tillis,0.000710962,0.6261551925728921,0.01189633761628306,0.003104550778876277,0.040869322091312645,0.004629172017449321
914,Jerry Cantrell,0.000722923,0.5679586779668498,0.010947502498317687,0.00416688165023813,0.04083148076029501,0.004624897629169664
1415,Jaco Pastorius,0.00046417199999999995,0.8242475399069562,0.010179324263850502,0.005484055145236455,0.04076239054883614,0.004617093506477435
1087,Johnny Thunders & the Heartbreakers,0.000612858,0.6047264245082202,0.009850594469964485,0.006258232986048486,0.04074681624634299,0.004615334302605628
1401,Christy Moore,0.00047081,0.7583570540711845,0.009478290661345406,0.007226642539340479,0.04057049282423993,0.004595417593848339
1846,Jimmy Rogers,0.000320684,0.8528202473371205,0.007185746267439567,0.028262155025780635,0.04055713319972363,0.004593908550140903
1447,Jerry Jeff Walker,0.000454775,0.8738075882622971,0.010585207673514502,0.004610249422620404,0.040550523328052326,0.004593161928464496
1629,The Chocolate Watchband,0.0003862,0.9425645658363668,0.009669701700319869,0.006546499768699322,0.04043400863630287,0.004580000947615549
1304,Graham Nash,0.000509944,0.8794073142270005,0.011986219881414172,0.002913200786288648,0.04041558563458274,0.004577919967361658
884,The All-American Rejects,0.000742441,0.4608893202128314,0.00907060353530084,0.008527682194678437,0.04032702069035946,0.004567916065559154
1287,Sandi Patty,0.000517866,0.7075537926195623,0.009735540304358171,0.006251692240240228,0.040260716301296885,0.004560426616962146
986,Neutral Milk Hotel,0.000678196,0.5840084699470438,0.010549165226440995,0.004444815950380272,0.04002694610547428,0.004534020976402311
1266,Bananarama,0.000523834,0.7542206480413434,0.010522117996511378,0.0044634333775794245,0.03996830075841621,0.004527396659091573
1307,A Certain Ratio,0.0005089059999999999,0.7828224967772147,0.010612568516827684,0.004295876532787046,0.03990581217195848,0.004520338226568605
1484,Doris Troy,0.00044236599999999997,0.7140471502144408,0.008348651819292006,0.011854931149313217,0.0398675591833119,0.004516017339275908
1881,Peggy Seeger,0.00030710599999999997,1.0543186759120815,0.008565882814300641,0.010456064687103944,0.03982936142779625,0.004511702690871781
1427,Roky Erickson,0.00045895,0.7332780100782483,0.0089157158605381,0.008705514645929002,0.03982241743600755,0.004510918328474437
1202,The Winans,0.000552181,0.6654200986919239,0.009763369322620143,0.005876973860819394,0.039772325595410704,0.0045052601771727865
1495,Grant Green,0.00043947800000000004,0.9685468507641788,0.01136083302185749,0.003313788289348224,0.03977060829461051,0.0045050661985199325
1849,Charlie Louvin,0.000319693,0.9696613446946841,0.008187424732069319,0.012740301668865608,0.039687357665023584,0.0044956625780390716
1280,Barbara Mandrell,0.000520291,0.7620652468154225,0.010560784330844312,0.004267988309355323,0.03964230854219857,0.004490574029686415
1186,Bush,0.0005592269999999999,0.7450868634170389,0.011114383352756562,0.003531291785827126,0.03961442799450921,0.004487424767145458
1656,The Five Satins,0.000375752,0.8640245907177861,0.008589790890572114,0.010054993737615063,0.039604557967029476,0.0044863098927833585
1369,Front 242,0.00048179900000000004,0.7828224967772147,0.010030353463555951,0.005159008516591365,0.03955298876922508,0.004480484865788834
1070,Wynonna,0.0006237009999999999,0.6261551925728921,0.010397202254811154,0.004486089004364546,0.039546448831925554,0.004479746143587711
1355,The Knack,0.00048573199999999995,0.8184337076974173,0.010589421900174362,0.004173640420906661,0.03951309091207587,0.004475978181473143
1337,The Gun Club,0.000500501,0.7797968504257831,0.0103904934286067,0.004472230206724442,0.03948878250940896,0.0044732324125304965
1030,The Offspring,0.0006503640000000001,0.5701246067084417,0.00985545338386414,0.005476471671835578,0.03945183453837128,0.004469058934216878
1531,Big Brother & the Holding Company,0.00041525800000000016,0.932904525251932,0.010311116822228177,0.004581669207240849,0.039436397285895215,0.004467315210904844
1433,Skeeter Davis,0.000457636,0.9111764327656572,0.011123010865372485,0.0034440628830335394,0.039366970917762784,0.004459473117451362
1797,Sylvia Telles,0.000334169,1.0025313514486325,0.008873927917300885,0.008396488104843263,0.03931503807568719,0.004453607014818932
1173,The Cult,0.000567762,0.7216671511219861,0.010924038092237671,0.003631554783528471,0.03924183175388708,0.004445337954627751
1406,Gilberto Gil,0.000468165,0.8604731710000577,0.010734947898185031,0.0038624810279269278,0.03922437055402724,0.004443365615229993
1393,Jerry Reed,0.000473485,0.8427268444172001,0.010630003561181016,0.003974337260589864,0.039144383270080484,0.004434330607744016
737,The English Beat,0.0008886569999999998,0.3325762489881839,0.00779102041956812,0.015180473822432802,0.039131140812492145,0.00443283479869113
1338,Alien Sex Fiend,0.000500501,0.7706645932941266,0.010265086434881379,0.004522366445245989,0.03912661388604722,0.004432323457234085
1788,Earl Hooker,0.00033820300000000003,0.9040654461390863,0.008071192869200347,0.012735088030902505,0.039120636912056986,0.0044316483248620295
803,Avril Lavigne,0.000820874,0.437052385165067,0.009525560857240344,0.006047886392591659,0.03907665065025831,0.004426679832558982
1367,Leo Kottke,0.000482094,0.8096490876619963,0.010391532303486422,0.004276140543261264,0.039026812331397605,0.00442105031794395
1187,Hanoi Rocks,0.0005592269999999999,0.7583570540711845,0.0113179956342028,0.003144240782788116,0.039026232091112466,0.0044209847765846084
1136,Gerald Levert,0.000585412,0.5828283901954308,0.009043484834695754,0.0073549928266503205,0.03886857652028253,0.0044031767051966285
1837,Elizeth Cardoso,0.000322664,1.0651974809252072,0.009112246299189964,0.007077248113343201,0.03881334193629145,0.0043969376524969975
1387,Clannad,0.00047508800000000003,0.74170776918679,0.009350279331065605,0.006315298623390084,0.03876214525183535,0.004391154702951843
1333,Loudon Wainwright III,0.000501253,0.8621658963322014,0.011539399600551116,0.0028615288944034223,0.03870246720642032,0.004384413736632345
1558,"Dave Dee, Dozy, Beaky, Mick & Tich",0.00040914099999999996,0.9459920895424301,0.010301461206818654,0.004264187093313133,0.03865970123054215,0.004379583082394084
1321,Conflict,0.000504286,0.7433852271305552,0.009967677909690116,0.004833867094528764,0.03865696624895876,0.004379274151050741
1245,Debbie Harry,0.000536769,0.7332780100782483,0.010481359735519408,0.003971531375431538,0.03858960837846766,0.004371665705881736
1513,Jim Hall,0.00042110300000000004,0.991660238549676,0.01113958188885411,0.0031819116869069718,0.03854370267914486,0.004366480402461425
1660,Abbey Lincoln,0.00037333300000000016,1.0161804324662032,0.010091005797801677,0.004530651389936447,0.038481554302358736,0.004359460398508326
1436,Shalamar,0.000457085,0.7526251556257227,0.00912082833906852,0.0066824335294100425,0.03832633464942643,0.004341927477561196
1428,John Denver,0.0004588999999999999,0.8515871212581893,0.010404327956772954,0.003972991194061208,0.03830982126360971,0.0043400621990180195
1309,Meat Loaf,0.00050813,0.7508991597894231,0.010150837964924749,0.004353264467748184,0.038304299826322524,0.0043394385220438605
1073,Blind Melon,0.000622924,0.6192927308617316,0.010266565446281168,0.004157809920182331,0.038269377982902135,0.004335493906085437
1371,Hot Chocolate,0.000481298,0.8274629009728539,0.010609088769037607,0.003678581797955661,0.03824695736687259,0.004332961373116797
1475,Tom Jones,0.000444667,0.9161924378243343,0.01085998220849764,0.0033633462880229533,0.03817850083960933,0.004325228828570101
1486,Luciano Pavarotti,0.00044125800000000004,0.8406338963161626,0.009859511667428334,0.004763132246382083,0.0380921304483554,0.0043154728137007195
1210,Art Garfunkel,0.000548847,0.8353338676767658,0.0122611949002879,0.0022288776259352596,0.038059769653776214,0.00431181748241744
1394,Air Supply,0.000472717,0.7095874998425898,0.008885428875618714,0.007202091044205138,0.03800259278182442,0.00430535903751696
1407,Marcos Valle,0.000467914,0.8905945007669626,0.011115726231894493,0.0030513432336273724,0.03799540848831932,0.004304547531707571
1469,Harry Chapin,0.000448255,0.8535242086932533,0.010179430310389969,0.004156918862057728,0.03794239357126702,0.00429855920270324
1911,Yusef Lateef,0.000296296,0.9816193910328938,0.007662167081318051,0.014045133060904005,0.0378883513858663,0.0042924548380397385
1578,Tommy James & the Shondells,0.000403621,0.8717935996113374,0.009336498863146915,0.005786161766843893,0.037888018961531086,0.004292417288866809
1194,Jellyfish,0.000554435,0.6608799216969635,0.00973545544179159,0.004878988761263982,0.03784680763016755,0.004287762240351541
1722,Jon Hendricks,0.00035824,1.0185698733596695,0.009693682742335164,0.004942121177326283,0.03780904358182937,0.004283496581579287
1412,Rick Springfield,0.00046535699999999996,0.7745712280413825,0.009571852874325359,0.005148581240665159,0.03772560386842475,0.004274071603032194
1102,Gary Glitter,0.000603541,0.5375390234893114,0.008583421958063511,0.008091158507040456,0.03771003708216775,0.004272313248160958
1750,Bill Doggett,0.000350508,0.8751047864958648,0.008097905176458224,0.010328851920804233,0.037554247661116785,0.00425471596874379
1460,Tom Tom Club,0.000451807,0.7924435019517381,0.00950543796329268,0.005184318359066792,0.03752959318340412,0.004251931108704724
1821,John Renbourn,0.00032912800000000004,0.9595858994196906,0.008347455731986041,0.008962120427131176,0.03752675476495505,0.004251610493593543
1232,The Orb,0.000542888,0.6190631691025521,0.008903205161060352,0.006766704877577288,0.03752344257156487,0.004251236362974291
1429,The Penguins,0.000458248,0.5974802298294438,0.007194205468212559,0.018161063249229992,0.03742328572444745,0.004239923091428777
1380,Joe Satriani,0.000477128,0.689397573951192,0.008707000049291912,0.007289869748820289,0.03734493942106249,0.004231073441801308
1892,Marian McPartland,0.00030303,1.0489458815471229,0.00840330353156948,0.008481328213515573,0.03731446731356674,0.004227631448202414
1342,Adam Ant,0.000493827,0.7552563547032403,0.009915196640606612,0.004307725709975917,0.037310837170717585,0.004227221403427809
1752,Wynn Stewart,0.000350324,0.9992925463013228,0.009287165738459505,0.0054944824211626605,0.03720744593510738,0.004215542789757861
1635,Vince Guaraldi,0.00038226300000000004,0.9696613446946841,0.009852082317896742,0.004350212119704332,0.03717003173471276,0.004211316648251765
1388,The Cowsills,0.000475027,0.8573170603496918,0.01085581748478505,0.0030579029381191314,0.037130309514889485,0.004206829803146464
1498,Angelic Upstarts,0.000430802,0.7948343594163908,0.009076999237710352,0.005974326700603152,0.037125439717901686,0.004206279732559378
1719,Tom Rush,0.000358607,0.9672997682456088,0.009199485067712392,0.005568516080238723,0.03697929614634017,0.004189772005356582
1923,Frankie Avalon,0.00028905099999999997,0.9992925463013228,0.007607199829672786,0.01273470885723246,0.03687146115259638,0.004177591444551767
1872,Mike Seeger,0.000311688,0.9992925463013228,0.008227854739293746,0.008822015756049975,0.03685943559089052,0.0041762330906400654
1438,Howard Jones,0.000456621,0.7429983711273694,0.00899063888325191,0.0060174577055706405,0.03683689476048033,0.00417368697879019
1311,King Missile,0.000507614,0.6540307709007299,0.00879107537354943,0.0065956027589700005,0.036825711632293145,0.004172423782418187
1628,Jon Lucien,0.00038631300000000016,0.8860635557365891,0.009073751743424473,0.005746158944654265,0.03675882735518538,0.004164868832249295
1543,Jermaine Jackson,0.00041276800000000004,0.7364475030157656,0.008022473220144363,0.009739142070468536,0.03673280397907493,0.00416192934754164
1809,June Christy,0.00033121400000000003,1.0552777066300578,0.009271981710781262,0.005248303915886692,0.036721591344199826,0.004160662818225537
1458,Ten Years After,0.00045226099999999997,0.9025128654814528,0.010881131524693591,0.002921362499536341,0.03671984956652448,0.004160466074773838
